Shape,Clarity,Color,Shape-Color-Clarity,Begin Size,End Size,List,Date
RB,VVS2,D,RB-D-VVS2-3,3,3.99,41000, 1/10/2025,,
RB,VS1,D,RB-D-VS1-3,3,3.99,35000, 1/10/2025,,
RB,VS2,D,RB-D-VS2-3,3,3.99,29500, 1/10/2025,,
RB,SI1,D,RB-D-SI1-3,3,3.99,23500, 1/10/2025,,
RB,SI2,D,RB-D-SI2-3,3,3.99,20000, 1/10/2025,,
RB,SI3,D,RB-D-SI3-3,3,3.99,13900, 1/10/2025,,
RB,I1,D,RB-D-I1-3,3,3.99,10300, 1/10/2025,,
RB,I2,D,RB-D-I2-3,3,3.99,4900, 1/10/2025,,
RB,I3,D,RB-D-I3-3,3,3.99,2100, 1/10/2025,,
RB,IF,E,RB-E-IF-3,3,3.99,45000, 1/10/2025,,
RB,VVS1,E,RB-E-VVS1-3,3,3.99,42000, 1/10/2025,,
RB,VVS2,E,RB-E-VVS2-3,3,3.99,37000, 1/10/2025,,
RB,VS1,E,RB-E-VS1-3,3,3.99,32000, 1/10/2025,,
RB,VS2,E,RB-E-VS2-3,3,3.99,26500, 1/10/2025,,
RB,SI1,E,RB-E-SI1-3,3,3.99,21000, 1/10/2025,,
RB,SI2,E,RB-E-SI2-3,3,3.99,18500, 1/10/2025,,
RB,SI3,E,RB-E-SI3-3,3,3.99,13100, 1/10/2025,,
RB,I1,E,RB-E-I1-3,3,3.99,9800, 1/10/2025,,
RB,I2,E,RB-E-I2-3,3,3.99,4700, 1/10/2025,,
RB,I3,E,RB-E-I3-3,3,3.99,2000, 1/10/2025,,
RB,IF,F,RB-F-IF-3,3,3.99,40500, 1/10/2025,,
RB,VVS1,F,RB-F-VVS1-3,3,3.99,37500, 1/10/2025,,
RB,VVS2,F,RB-F-VVS2-3,3,3.99,33500, 1/10/2025,,
RB,VS1,F,RB-F-VS1-3,3,3.99,29500, 1/10/2025,,
RB,VS2,F,RB-F-VS2-3,3,3.99,24500, 1/10/2025,,
RB,SI1,F,RB-F-SI1-3,3,3.99,19500, 1/10/2025,,
RB,SI2,F,RB-F-SI2-3,3,3.99,17000, 1/10/2025,,
RB,SI3,F,RB-F-SI3-3,3,3.99,12400, 1/10/2025,,
RB,I1,F,RB-F-I1-3,3,3.99,9300, 1/10/2025,,
RB,I2,F,RB-F-I2-3,3,3.99,4500, 1/10/2025,,
RB,I3,F,RB-F-I3-3,3,3.99,1900, 1/10/2025,,
RB,IF,G,RB-G-IF-3,3,3.99,33500, 1/10/2025,,
RB,VVS1,G,RB-G-VVS1-3,3,3.99,31500, 1/10/2025,,
RB,VVS2,G,RB-G-VVS2-3,3,3.99,28000, 1/10/2025,,
RB,VS1,G,RB-G-VS1-3,3,3.99,24500, 1/10/2025,,
RB,VS2,G,RB-G-VS2-3,3,3.99,21000, 1/10/2025,,
RB,SI1,G,RB-G-SI1-3,3,3.99,18000, 1/10/2025,,
RB,SI2,G,RB-G-SI2-3,3,3.99,15500, 1/10/2025,,
RB,SI3,G,RB-G-SI3-3,3,3.99,11200, 1/10/2025,,
RB,I1,G,RB-G-I1-3,3,3.99,8700, 1/10/2025,,
RB,I2,G,RB-G-I2-3,3,3.99,4300, 1/10/2025,,
RB,I3,G,RB-G-I3-3,3,3.99,1800, 1/10/2025,,
RB,IF,H,RB-H-IF-3,3,3.99,27000, 1/10/2025,,
RB,VVS1,H,RB-H-VVS1-3,3,3.99,25000, 1/10/2025,,
RB,VVS2,H,RB-H-VVS2-3,3,3.99,22500, 1/10/2025,,
RB,VS1,H,RB-H-VS1-3,3,3.99,20500, 1/10/2025,,
RB,VS2,H,RB-H-VS2-3,3,3.99,18500, 1/10/2025,,
RB,SI1,H,RB-H-SI1-3,3,3.99,16000, 1/10/2025,,
RB,SI2,H,RB-H-SI2-3,3,3.99,13500, 1/10/2025,,
RB,SI3,H,RB-H-SI3-3,3,3.99,10100, 1/10/2025,,
RB,I1,H,RB-H-I1-3,3,3.99,8200, 1/10/2025,,
RB,I2,H,RB-H-I2-3,3,3.99,4100, 1/10/2025,,
RB,I3,H,RB-H-I3-3,3,3.99,1700, 1/10/2025,,
RB,IF,I,RB-I-IF-3,3,3.99,22000, 1/10/2025,,
RB,VVS1,I,RB-I-VVS1-3,3,3.99,20500, 1/10/2025,,
RB,VVS2,I,RB-I-VVS2-3,3,3.99,19000, 1/10/2025,,
RB,VS1,I,RB-I-VS1-3,3,3.99,17500, 1/10/2025,,
RB,VS2,I,RB-I-VS2-3,3,3.99,16000, 1/10/2025,,
RB,SI1,I,RB-I-SI1-3,3,3.99,14000, 1/10/2025,,
RB,SI2,I,RB-I-SI2-3,3,3.99,12000, 1/10/2025,,
RB,SI3,I,RB-I-SI3-3,3,3.99,9200, 1/10/2025,,
RB,I1,I,RB-I-I1-3,3,3.99,7700, 1/10/2025,,
RB,I2,I,RB-I-I2-3,3,3.99,3800, 1/10/2025,,
RB,I3,I,RB-I-I3-3,3,3.99,1600, 1/10/2025,,
RB,IF,J,RB-J-IF-3,3,3.99,17500, 1/10/2025,,
RB,VVS1,J,RB-J-VVS1-3,3,3.99,16500, 1/10/2025,,
RB,VVS2,J,RB-J-VVS2-3,3,3.99,15000, 1/10/2025,,
RB,VS1,J,RB-J-VS1-3,3,3.99,14000, 1/10/2025,,
RB,VS2,J,RB-J-VS2-3,3,3.99,13000, 1/10/2025,,
RB,SI1,J,RB-J-SI1-3,3,3.99,12000, 1/10/2025,,
RB,SI2,J,RB-J-SI2-3,3,3.99,11000, 1/10/2025,,
RB,SI3,J,RB-J-SI3-3,3,3.99,8400, 1/10/2025,,
RB,I1,J,RB-J-I1-3,3,3.99,7100, 1/10/2025,,
RB,I2,J,RB-J-I2-3,3,3.99,3500, 1/10/2025,,
RB,I3,J,RB-J-I3-3,3,3.99,1500, 1/10/2025,,
RB,IF,K,RB-K-IF-3,3,3.99,14500, 1/10/2025,,
RB,VVS1,K,RB-K-VVS1-3,3,3.99,13500, 1/10/2025,,
RB,VVS2,K,RB-K-VVS2-3,3,3.99,12500, 1/10/2025,,
RB,VS1,K,RB-K-VS1-3,3,3.99,12000, 1/10/2025,,
RB,VS2,K,RB-K-VS2-3,3,3.99,11000, 1/10/2025,,
RB,SI1,K,RB-K-SI1-3,3,3.99,10300, 1/10/2025,,
RB,SI2,K,RB-K-SI2-3,3,3.99,9700, 1/10/2025,,
RB,SI3,K,RB-K-SI3-3,3,3.99,7600, 1/10/2025,,
RB,I1,K,RB-K-I1-3,3,3.99,6200, 1/10/2025,,
RB,I2,K,RB-K-I2-3,3,3.99,3300, 1/10/2025,,
RB,I3,K,RB-K-I3-3,3,3.99,1500, 1/10/2025,,
RB,IF,L,RB-L-IF-3,3,3.99,11700, 1/10/2025,,
RB,VVS1,L,RB-L-VVS1-3,3,3.99,11100, 1/10/2025,,
RB,VVS2,L,RB-L-VVS2-3,3,3.99,10700, 1/10/2025,,
RB,VS1,L,RB-L-VS1-3,3,3.99,10300, 1/10/2025,,
RB,VS2,L,RB-L-VS2-3,3,3.99,9500, 1/10/2025,,
RB,SI1,L,RB-L-SI1-3,3,3.99,9000, 1/10/2025,,
RB,SI2,L,RB-L-SI2-3,3,3.99,8200, 1/10/2025,,
RB,SI3,L,RB-L-SI3-3,3,3.99,6500, 1/10/2025,,
RB,I1,L,RB-L-I1-3,3,3.99,5500, 1/10/2025,,
RB,I2,L,RB-L-I2-3,3,3.99,3100, 1/10/2025,,
RB,I3,L,RB-L-I3-3,3,3.99,1400, 1/10/2025,,
RB,IF,M,RB-M-IF-3,3,3.99,9500, 1/10/2025,,
RB,VVS1,M,RB-M-VVS1-3,3,3.99,9100, 1/10/2025,,
RB,VVS2,M,RB-M-VVS2-3,3,3.99,8700, 1/10/2025,,
RB,VS1,M,RB-M-VS1-3,3,3.99,8300, 1/10/2025,,
RB,VS2,M,RB-M-VS2-3,3,3.99,7900, 1/10/2025,,
RB,SI1,M,RB-M-SI1-3,3,3.99,7500, 1/10/2025,,
RB,SI2,M,RB-M-SI2-3,3,3.99,6700, 1/10/2025,,
RB,SI3,M,RB-M-SI3-3,3,3.99,5800, 1/10/2025,,
RB,I1,M,RB-M-I1-3,3,3.99,4700, 1/10/2025,,
RB,I2,M,RB-M-I2-3,3,3.99,3000, 1/10/2025,,
RB,I3,M,RB-M-I3-3,3,3.99,1400, 1/10/2025,,
RB,IF,D,RB-D-IF-4,4,4.99,74500, 1/10/2025,,
RB,VVS1,D,RB-D-VVS1-4,4,4.99,64500, 1/10/2025,,
RB,VVS2,D,RB-D-VVS2-4,4,4.99,58500, 1/10/2025,,
RB,VS1,D,RB-D-VS1-4,4,4.99,49500, 1/10/2025,,
RB,VS2,D,RB-D-VS2-4,4,4.99,41500, 1/10/2025,,
RB,SI1,D,RB-D-SI1-4,4,4.99,31500, 1/10/2025,,
RB,SI2,D,RB-D-SI2-4,4,4.99,25500, 1/10/2025,,
RB,SI3,D,RB-D-SI3-4,4,4.99,15500, 1/10/2025,,
RB,I1,D,RB-D-I1-4,4,4.99,11100, 1/10/2025,,
RB,I2,D,RB-D-I2-4,4,4.99,5400, 1/10/2025,,
RB,I3,D,RB-D-I3-4,4,4.99,2300, 1/10/2025,,
RB,IF,E,RB-E-IF-4,4,4.99,62500, 1/10/2025,,
RB,VVS1,E,RB-E-VVS1-4,4,4.99,58500, 1/10/2025,,
RB,VVS2,E,RB-E-VVS2-4,4,4.99,52500, 1/10/2025,,
RB,VS1,E,RB-E-VS1-4,4,4.99,45000, 1/10/2025,,
RB,VS2,E,RB-E-VS2-4,4,4.99,39000, 1/10/2025,,
RB,SI1,E,RB-E-SI1-4,4,4.99,29500, 1/10/2025,,
RB,SI2,E,RB-E-SI2-4,4,4.99,24000, 1/10/2025,,
RB,SI3,E,RB-E-SI3-4,4,4.99,14500, 1/10/2025,,
RB,I1,E,RB-E-I1-4,4,4.99,10600, 1/10/2025,,
RB,I2,E,RB-E-I2-4,4,4.99,5200, 1/10/2025,,
RB,I3,E,RB-E-I3-4,4,4.99,2200, 1/10/2025,,
RB,IF,F,RB-F-IF-4,4,4.99,56500, 1/10/2025,,
RB,VVS1,F,RB-F-VVS1-4,4,4.99,52000, 1/10/2025,,
RB,VVS2,F,RB-F-VVS2-4,4,4.99,47500, 1/10/2025,,
RB,VS1,F,RB-F-VS1-4,4,4.99,41000, 1/10/2025,,
RB,VS2,F,RB-F-VS2-4,4,4.99,35500, 1/10/2025,,
RB,SI1,F,RB-F-SI1-4,4,4.99,27500, 1/10/2025,,
RB,SI2,F,RB-F-SI2-4,4,4.99,22500, 1/10/2025,,
RB,SI3,F,RB-F-SI3-4,4,4.99,13800, 1/10/2025,,
RB,I1,F,RB-F-I1-4,4,4.99,10100, 1/10/2025,,
RB,I2,F,RB-F-I2-4,4,4.99,5000, 1/10/2025,,
RB,I3,F,RB-F-I3-4,4,4.99,2100, 1/10/2025,,
RB,IF,G,RB-G-IF-4,4,4.99,46500, 1/10/2025,,
RB,VVS1,G,RB-G-VVS1-4,4,4.99,43000, 1/10/2025,,
RB,VVS2,G,RB-G-VVS2-4,4,4.99,39500, 1/10/2025,,
RB,VS1,G,RB-G-VS1-4,4,4.99,36000, 1/10/2025,,
RB,VS2,G,RB-G-VS2-4,4,4.99,31500, 1/10/2025,,
RB,SI1,G,RB-G-SI1-4,4,4.99,24500, 1/10/2025,,
RB,SI2,G,RB-G-SI2-4,4,4.99,20000, 1/10/2025,,
RB,SI3,G,RB-G-SI3-4,4,4.99,12700, 1/10/2025,,
RB,I1,G,RB-G-I1-4,4,4.99,9500, 1/10/2025,,
RB,I2,G,RB-G-I2-4,4,4.99,4700, 1/10/2025,,
RB,I3,G,RB-G-I3-4,4,4.99,2000, 1/10/2025,,
RB,IF,H,RB-H-IF-4,4,4.99,36000, 1/10/2025,,
RB,VVS1,H,RB-H-VVS1-4,4,4.99,33500, 1/10/2025,,
RB,VVS2,H,RB-H-VVS2-4,4,4.99,31500, 1/10/2025,,
RB,VS1,H,RB-H-VS1-4,4,4.99,29500, 1/10/2025,,
RB,VS2,H,RB-H-VS2-4,4,4.99,26000, 1/10/2025,,
RB,SI1,H,RB-H-SI1-4,4,4.99,21500, 1/10/2025,,
RB,SI2,H,RB-H-SI2-4,4,4.99,18000, 1/10/2025,,
RB,SI3,H,RB-H-SI3-4,4,4.99,11400, 1/10/2025,,
RB,I1,H,RB-H-I1-4,4,4.99,9000, 1/10/2025,,
RB,I2,H,RB-H-I2-4,4,4.99,4400, 1/10/2025,,
RB,I3,H,RB-H-I3-4,4,4.99,1900, 1/10/2025,,
RB,IF,I,RB-I-IF-4,4,4.99,28000, 1/10/2025,,
RB,VVS1,I,RB-I-VVS1-4,4,4.99,26000, 1/10/2025,,
RB,VVS2,I,RB-I-VVS2-4,4,4.99,24500, 1/10/2025,,
RB,VS1,I,RB-I-VS1-4,4,4.99,23000, 1/10/2025,,
RB,VS2,I,RB-I-VS2-4,4,4.99,21000, 1/10/2025,,
RB,SI1,I,RB-I-SI1-4,4,4.99,19000, 1/10/2025,,
RB,SI2,I,RB-I-SI2-4,4,4.99,16000, 1/10/2025,,
RB,SI3,I,RB-I-SI3-4,4,4.99,10500, 1/10/2025,,
RB,I1,I,RB-I-I1-4,4,4.99,8600, 1/10/2025,,
RB,I2,I,RB-I-I2-4,4,4.99,4100, 1/10/2025,,
RB,I3,I,RB-I-I3-4,4,4.99,1800, 1/10/2025,,
RB,IF,J,RB-J-IF-4,4,4.99,22500, 1/10/2025,,
RB,VVS1,J,RB-J-VVS1-4,4,4.99,21000, 1/10/2025,,
RB,VVS2,J,RB-J-VVS2-4,4,4.99,19500, 1/10/2025,,
RB,VS1,J,RB-J-VS1-4,4,4.99,18500, 1/10/2025,,
RB,VS2,J,RB-J-VS2-4,4,4.99,17000, 1/10/2025,,
RB,SI1,J,RB-J-SI1-4,4,4.99,15500, 1/10/2025,,
RB,SI2,J,RB-J-SI2-4,4,4.99,14000, 1/10/2025,,
RB,SI3,J,RB-J-SI3-4,4,4.99,9500, 1/10/2025,,
RB,I1,J,RB-J-I1-4,4,4.99,7500, 1/10/2025,,
RB,I2,J,RB-J-I2-4,4,4.99,3900, 1/10/2025,,
RB,I3,J,RB-J-I3-4,4,4.99,1700, 1/10/2025,,
RB,IF,K,RB-K-IF-4,4,4.99,18500, 1/10/2025,,
RB,VVS1,K,RB-K-VVS1-4,4,4.99,17500, 1/10/2025,,
RB,VVS2,K,RB-K-VVS2-4,4,4.99,16000, 1/10/2025,,
RB,VS1,K,RB-K-VS1-4,4,4.99,15000, 1/10/2025,,
RB,VS2,K,RB-K-VS2-4,4,4.99,14000, 1/10/2025,,
RB,SI1,K,RB-K-SI1-4,4,4.99,13000, 1/10/2025,,
RB,SI2,K,RB-K-SI2-4,4,4.99,12000, 1/10/2025,,
RB,SI3,K,RB-K-SI3-4,4,4.99,8300, 1/10/2025,,
RB,I1,K,RB-K-I1-4,4,4.99,6600, 1/10/2025,,
RB,I2,K,RB-K-I2-4,4,4.99,3600, 1/10/2025,,
RB,I3,K,RB-K-I3-4,4,4.99,1700, 1/10/2025,,
RB,IF,L,RB-L-IF-4,4,4.99,15000, 1/10/2025,,
RB,VVS1,L,RB-L-VVS1-4,4,4.99,14000, 1/10/2025,,
RB,VVS2,L,RB-L-VVS2-4,4,4.99,13000, 1/10/2025,,
RB,VS1,L,RB-L-VS1-4,4,4.99,12000, 1/10/2025,,
RB,VS2,L,RB-L-VS2-4,4,4.99,11500, 1/10/2025,,
RB,SI1,L,RB-L-SI1-4,4,4.99,10500, 1/10/2025,,
RB,SI2,L,RB-L-SI2-4,4,4.99,10000, 1/10/2025,,
RB,SI3,L,RB-L-SI3-4,4,4.99,7300, 1/10/2025,,
RB,I1,L,RB-L-I1-4,4,4.99,5900, 1/10/2025,,
RB,I2,L,RB-L-I2-4,4,4.99,3400, 1/10/2025,,
RB,I3,L,RB-L-I3-4,4,4.99,1600, 1/10/2025,,
RB,IF,M,RB-M-IF-4,4,4.99,12500, 1/10/2025,,
RB,VVS1,M,RB-M-VVS1-4,4,4.99,11500, 1/10/2025,,
RB,VVS2,M,RB-M-VVS2-4,4,4.99,10500, 1/10/2025,,
RB,VS1,M,RB-M-VS1-4,4,4.99,10000, 1/10/2025,,
RB,VS2,M,RB-M-VS2-4,4,4.99,9500, 1/10/2025,,
RB,SI1,M,RB-M-SI1-4,4,4.99,9000, 1/10/2025,,
RB,SI2,M,RB-M-SI2-4,4,4.99,8000, 1/10/2025,,
RB,SI3,M,RB-M-SI3-4,4,4.99,6500, 1/10/2025,,
RB,I1,M,RB-M-I1-4,4,4.99,5000, 1/10/2025,,
RB,I2,M,RB-M-I2-4,4,4.99,3200, 1/10/2025,,
RB,I3,M,RB-M-I3-4,4,4.99,1600, 1/10/2025,,
RB,IF,D,RB-D-IF-5,5,5.99,100000, 1/10/2025,,
RB,VVS1,D,RB-D-VVS1-5,5,5.99,85500, 1/10/2025,,
RB,VVS2,D,RB-D-VVS2-5,5,5.99,77000, 1/10/2025,,
RB,VS1,D,RB-D-VS1-5,5,5.99,69000, 1/10/2025,,
RB,VS2,D,RB-D-VS2-5,5,5.99,58000, 1/10/2025,,
RB,SI1,D,RB-D-SI1-5,5,5.99,43000, 1/10/2025,,
RB,SI2,D,RB-D-SI2-5,5,5.99,31500, 1/10/2025,,
RB,SI3,D,RB-D-SI3-5,5,5.99,17500, 1/10/2025,,
RB,I1,D,RB-D-I1-5,5,5.99,12500, 1/10/2025,,
RB,I2,D,RB-D-I2-5,5,5.99,6000, 1/10/2025,,
RB,I3,D,RB-D-I3-5,5,5.99,2500, 1/10/2025,,
RB,IF,E,RB-E-IF-5,5,5.99,83500, 1/10/2025,,
RB,VVS1,E,RB-E-VVS1-5,5,5.99,75000, 1/10/2025,,
RB,VVS2,E,RB-E-VVS2-5,5,5.99,67000, 1/10/2025,,
RB,VS1,E,RB-E-VS1-5,5,5.99,59500, 1/10/2025,,
RB,VS2,E,RB-E-VS2-5,5,5.99,52000, 1/10/2025,,
RB,SI1,E,RB-E-SI1-5,5,5.99,39500, 1/10/2025,,
RB,SI2,E,RB-E-SI2-5,5,5.99,29500, 1/10/2025,,
RB,SI3,E,RB-E-SI3-5,5,5.99,17000, 1/10/2025,,
RB,I1,E,RB-E-I1-5,5,5.99,12000, 1/10/2025,,
RB,I2,E,RB-E-I2-5,5,5.99,5700, 1/10/2025,,
RB,I3,E,RB-E-I3-5,5,5.99,2300, 1/10/2025,,
RB,IF,F,RB-F-IF-5,5,5.99,73000, 1/10/2025,,
RB,VVS1,F,RB-F-VVS1-5,5,5.99,67000, 1/10/2025,,
RB,VVS2,F,RB-F-VVS2-5,5,5.99,59500, 1/10/2025,,
RB,VS1,F,RB-F-VS1-5,5,5.99,54000, 1/10/2025,,
RB,VS2,F,RB-F-VS2-5,5,5.99,46500, 1/10/2025,,
RB,SI1,F,RB-F-SI1-5,5,5.99,36000, 1/10/2025,,
RB,SI2,F,RB-F-SI2-5,5,5.99,28000, 1/10/2025,,
RB,SI3,F,RB-F-SI3-5,5,5.99,16000, 1/10/2025,,
RB,I1,F,RB-F-I1-5,5,5.99,11500, 1/10/2025,,
RB,I2,F,RB-F-I2-5,5,5.99,5400, 1/10/2025,,
RB,I3,F,RB-F-I3-5,5,5.99,2200, 1/10/2025,,
RB,IF,G,RB-G-IF-5,5,5.99,60500, 1/10/2025,,
RB,VVS1,G,RB-G-VVS1-5,5,5.99,55500, 1/10/2025,,
RB,VVS2,G,RB-G-VVS2-5,5,5.99,50500, 1/10/2025,,
RB,VS1,G,RB-G-VS1-5,5,5.99,46000, 1/10/2025,,
RB,VS2,G,RB-G-VS2-5,5,5.99,39500, 1/10/2025,,
RB,SI1,G,RB-G-SI1-5,5,5.99,32000, 1/10/2025,,
RB,SI2,G,RB-G-SI2-5,5,5.99,26000, 1/10/2025,,
RB,SI3,G,RB-G-SI3-5,5,5.99,15000, 1/10/2025,,
RB,I1,G,RB-G-I1-5,5,5.99,11000, 1/10/2025,,
RB,I2,G,RB-G-I2-5,5,5.99,5100, 1/10/2025,,
RB,I3,G,RB-G-I3-5,5,5.99,2100, 1/10/2025,,
RB,IF,H,RB-H-IF-5,5,5.99,48000, 1/10/2025,,
RB,VVS1,H,RB-H-VVS1-5,5,5.99,44500, 1/10/2025,,
RB,VVS2,H,RB-H-VVS2-5,5,5.99,40000, 1/10/2025,,
RB,VS1,H,RB-H-VS1-5,5,5.99,36000, 1/10/2025,,
RB,VS2,H,RB-H-VS2-5,5,5.99,32500, 1/10/2025,,
RB,SI1,H,RB-H-SI1-5,5,5.99,26500, 1/10/2025,,
RB,SI2,H,RB-H-SI2-5,5,5.99,22500, 1/10/2025,,
RB,SI3,H,RB-H-SI3-5,5,5.99,14000, 1/10/2025,,
RB,I1,H,RB-H-I1-5,5,5.99,10000, 1/10/2025,,
RB,I2,H,RB-H-I2-5,5,5.99,4800, 1/10/2025,,
RB,I3,H,RB-H-I3-5,5,5.99,2100, 1/10/2025,,
RB,IF,I,RB-I-IF-5,5,5.99,36500, 1/10/2025,,
RB,VVS1,I,RB-I-VVS1-5,5,5.99,34500, 1/10/2025,,
RB,VVS2,I,RB-I-VVS2-5,5,5.99,31500, 1/10/2025,,
RB,VS1,I,RB-I-VS1-5,5,5.99,29000, 1/10/2025,,
RB,VS2,I,RB-I-VS2-5,5,5.99,25500, 1/10/2025,,
RB,SI1,I,RB-I-SI1-5,5,5.99,22500, 1/10/2025,,
RB,SI2,I,RB-I-SI2-5,5,5.99,19500, 1/10/2025,,
RB,SI3,I,RB-I-SI3-5,5,5.99,13000, 1/10/2025,,
RB,I1,I,RB-I-I1-5,5,5.99,9500, 1/10/2025,,
RB,I2,I,RB-I-I2-5,5,5.99,4600, 1/10/2025,,
RB,I3,I,RB-I-I3-5,5,5.99,2000, 1/10/2025,,
RB,IF,J,RB-J-IF-5,5,5.99,28000, 1/10/2025,,
RB,VVS1,J,RB-J-VVS1-5,5,5.99,26000, 1/10/2025,,
RB,VVS2,J,RB-J-VVS2-5,5,5.99,24000, 1/10/2025,,
RB,VS1,J,RB-J-VS1-5,5,5.99,22000, 1/10/2025,,
RB,VS2,J,RB-J-VS2-5,5,5.99,20500, 1/10/2025,,
RB,SI1,J,RB-J-SI1-5,5,5.99,19500, 1/10/2025,,
RB,SI2,J,RB-J-SI2-5,5,5.99,17000, 1/10/2025,,
RB,SI3,J,RB-J-SI3-5,5,5.99,12000, 1/10/2025,,
RB,I1,J,RB-J-I1-5,5,5.99,8800, 1/10/2025,,
RB,I2,J,RB-J-I2-5,5,5.99,4300, 1/10/2025,,
RB,I3,J,RB-J-I3-5,5,5.99,1900, 1/10/2025,,
RB,IF,K,RB-K-IF-5,5,5.99,22000, 1/10/2025,,
RB,VVS1,K,RB-K-VVS1-5,5,5.99,21000, 1/10/2025,,
RB,VVS2,K,RB-K-VVS2-5,5,5.99,19500, 1/10/2025,,
RB,VS1,K,RB-K-VS1-5,5,5.99,18000, 1/10/2025,,
RB,VS2,K,RB-K-VS2-5,5,5.99,17000, 1/10/2025,,
RB,SI1,K,RB-K-SI1-5,5,5.99,16500, 1/10/2025,,
RB,SI2,K,RB-K-SI2-5,5,5.99,15000, 1/10/2025,,
RB,SI3,K,RB-K-SI3-5,5,5.99,11000, 1/10/2025,,
RB,I1,K,RB-K-I1-5,5,5.99,8100, 1/10/2025,,
RB,I2,K,RB-K-I2-5,5,5.99,4100, 1/10/2025,,
RB,I3,K,RB-K-I3-5,5,5.99,1800, 1/10/2025,,
RB,IF,L,RB-L-IF-5,5,5.99,18000, 1/10/2025,,
RB,VVS1,L,RB-L-VVS1-5,5,5.99,16500, 1/10/2025,,
RB,VVS2,L,RB-L-VVS2-5,5,5.99,15500, 1/10/2025,,
RB,VS1,L,RB-L-VS1-5,5,5.99,15000, 1/10/2025,,
RB,VS2,L,RB-L-VS2-5,5,5.99,14000, 1/10/2025,,
RB,SI1,L,RB-L-SI1-5,5,5.99,13500, 1/10/2025,,
RB,SI2,L,RB-L-SI2-5,5,5.99,12500, 1/10/2025,,
RB,SI3,L,RB-L-SI3-5,5,5.99,10000, 1/10/2025,,
RB,I1,L,RB-L-I1-5,5,5.99,6900, 1/10/2025,,
RB,I2,L,RB-L-I2-5,5,5.99,3700, 1/10/2025,,
RB,I3,L,RB-L-I3-5,5,5.99,1700, 1/10/2025,,
RB,IF,M,RB-M-IF-5,5,5.99,15000, 1/10/2025,,
RB,VVS1,M,RB-M-VVS1-5,5,5.99,14000, 1/10/2025,,
RB,VVS2,M,RB-M-VVS2-5,5,5.99,13000, 1/10/2025,,
RB,VS1,M,RB-M-VS1-5,5,5.99,12500, 1/10/2025,,
RB,VS2,M,RB-M-VS2-5,5,5.99,12000, 1/10/2025,,
RB,SI1,M,RB-M-SI1-5,5,5.99,11000, 1/10/2025,,
RB,SI2,M,RB-M-SI2-5,5,5.99,10000, 1/10/2025,,
RB,SI3,M,RB-M-SI3-5,5,5.99,8000, 1/10/2025,,
RB,I1,M,RB-M-I1-5,5,5.99,6000, 1/10/2025,,
RB,I2,M,RB-M-I2-5,5,5.99,3400, 1/10/2025,,
RB,I3,M,RB-M-I3-5,5,5.99,1600, 1/10/2025,,
RB,IF,D,RB-D-IF-10,10,10.99,140000, 1/10/2025,,
RB,VVS1,D,RB-D-VVS1-10,10,10.99,130000, 1/10/2025,,
RB,VVS2,D,RB-D-VVS2-10,10,10.99,120000, 1/10/2025,,
RB,VS1,D,RB-D-VS1-10,10,10.99,107000, 1/10/2025,,
RB,VS2,D,RB-D-VS2-10,10,10.99,90000, 1/10/2025,,
RB,SI1,D,RB-D-SI1-10,10,10.99,63500, 1/10/2025,,
RB,SI2,D,RB-D-SI2-10,10,10.99,46500, 1/10/2025,,
RB,SI3,D,RB-D-SI3-10,10,10.99,25000, 1/10/2025,,
RB,I1,D,RB-D-I1-10,10,10.99,14000, 1/10/2025,,
RB,I2,D,RB-D-I2-10,10,10.99,6600, 1/10/2025,,
RB,I3,D,RB-D-I3-10,10,10.99,2700, 1/10/2025,,
RB,IF,E,RB-E-IF-10,10,10.99,127000, 1/10/2025,,
RB,VVS1,E,RB-E-VVS1-10,10,10.99,116000, 1/10/2025,,
RB,VVS2,E,RB-E-VVS2-10,10,10.99,103000, 1/10/2025,,
RB,VS1,E,RB-E-VS1-10,10,10.99,93000, 1/10/2025,,
RB,VS2,E,RB-E-VS2-10,10,10.99,82000, 1/10/2025,,
RB,SI1,E,RB-E-SI1-10,10,10.99,58500, 1/10/2025,,
RB,SI2,E,RB-E-SI2-10,10,10.99,43000, 1/10/2025,,
RB,SI3,E,RB-E-SI3-10,10,10.99,23500, 1/10/2025,,
RB,I1,E,RB-E-I1-10,10,10.99,13500, 1/10/2025,,
RB,I2,E,RB-E-I2-10,10,10.99,6300, 1/10/2025,,
RB,I3,E,RB-E-I3-10,10,10.99,2600, 1/10/2025,,
RB,IF,F,RB-F-IF-10,10,10.99,111000, 1/10/2025,,
RB,VVS1,F,RB-F-VVS1-10,10,10.99,104000, 1/10/2025,,
RB,VVS2,F,RB-F-VVS2-10,10,10.99,93000, 1/10/2025,,
RB,VS1,F,RB-F-VS1-10,10,10.99,83500, 1/10/2025,,
RB,VS2,F,RB-F-VS2-10,10,10.99,71500, 1/10/2025,,
RB,SI1,F,RB-F-SI1-10,10,10.99,53500, 1/10/2025,,
RB,SI2,F,RB-F-SI2-10,10,10.99,40000, 1/10/2025,,
RB,SI3,F,RB-F-SI3-10,10,10.99,22000, 1/10/2025,,
RB,I1,F,RB-F-I1-10,10,10.99,13000, 1/10/2025,,
RB,I2,F,RB-F-I2-10,10,10.99,6000, 1/10/2025,,
RB,I3,F,RB-F-I3-10,10,10.99,2500, 1/10/2025,,
